MSNA_time,BP,ECG,MSNA_v,MSNA_filt,MSNA_v_zeroed,MSNA_vjust
442.04,-2.34375e-5,-0.1819531,0.1145921,3.696929933239133e-5,1.2893973903464572e-4,0
442.08,-3.125e-5,-0.1494199,0.1137196,2.4120000043382394e-4,-5.459878585970609e-4,0
442.12,-3.515625e-5,-0.09182422,0.1154422,9.105337203886429e-4,8.130770497073994e-4,0
442.16,-2.34375e-5,0.004105469,0.1175627,0.0015466406135013681,0.002484150415961229,0
442.2,-3.515625e-5,0.1694785,0.1166114,0.0014904767740955005,0.0017478926703856936,0
442.24,-2.734375e-5,0.2787246,0.1142897,0.0013372928711715421,-6.222934081276834e-5,0
442.28,-3.125e-5,0.08489649,0.1176788,0.0015586388624029758,0.0026038504556605037,0
442.32,-3.515625e-5,-0.1816934,0.1163313,0.0014576099911781243,0.0015577225597816426,0
442.36,-2.734375e-5,-0.1925059,0.1131571,0.0016812402704535438,-9.199544932187503e-4,0
442.4,-2.34375e-5,-0.1500547,0.1186495,0.0033101728204990273,0.0033952356660099567,0
442.44,-3.125e-5,-0.1191973,0.1240494,0.004554058843683838,0.00763845911202929,0
442.48,-1.953125e-5,-0.09809766,0.1188487,0.003705207917019731,0.0035739778333271836,0
442.52,-3.125e-5,-0.09108203,0.1163729,0.0018645174815344143,0.0016458789104862592,0
442.56,-2.34375e-5,-0.08687696,0.1132746,4.523170444402816e-4,-7.698850276931322e-4,0
442.6,-2.734375e-5,-0.07741601,0.1142853,-2.838002602828266e-4,3.492595719449613e-5,0
442.64,-3.125e-5,-0.06628906,0.1130211,-7.77527506187958e-4,-9.433586575023655e-4,0
442.68,-4.296875e-5,-0.05881055,0.112184,-0.0010648963053172507,-0.0015870247949388335,0
442.72,-4.6875e-5,-0.04906446,0.1135996,-0.0011250737551391416,-4.652411431705798e-4,0
442.76,-3.515625e-5,-0.03972852,0.1118961,-0.0011743461113787512,-0.0017883288403544551,0
442.8,-3.515625e-5,-0.02596289,0.1153027,-0.001786691701865261,8.936749088317554e-4,0
442.84,-2.34375e-5,0.04048633,0.1087474,-0.0034930779265156834,-0.004232468485550269,0
442.88,-3.515625e-5,-0.04835351,0.1059016,-0.004888474553418706,-0.006451717939888743,0
442.92,-2.734375e-5,-0.07839453,0.1083927,-0.004996021185666118,-0.00448884313014296,0
442.96,-4.296875e-5,0.8760274,0.1083794,-0.0047176139765447034,-0.0044896639119705135,0
443,-4.6875e-5,-0.02617188,0.1089051,-0.004617683825455443,-0.004068717346681194,0
443.04,-3.90625e-5,-0.2293008,0.1084049,-0.004729580092190014,-0.004452529305898649,0
443.08,-3.90625e-5,-0.1732246,0.1073083,-0.004724283104820514,-0.005304511790083195,0
443.12,-4.6875e-5,-0.0897539,0.1094324,-0.004416208802543184,-0.003632898487529927,0
443.16,-3.125e-5,0.04092187,0.10873529999999999,-0.004137693185046584,-0.0041731582460628885,0
443.2,-3.90625e-5,0.2129785,0.1080506,-0.003462981081643863,-0.004704357738668642,0
443.24,-3.90625e-5,0.1937832,0.1117465,-0.001852024015688787,-0.0018027194577361174,0
443.28,-3.90625e-5,-0.09516016,0.1162854,-4.582746171855886e-4,0.0017593903131698028,0
443.32,-4.6875e-5,-0.1847871,0.1128928,-1.6389261303857044e-4,-8.950520344192561e-4,0
443.36,-3.515625e-5,-0.149125,0.1139001,-8.574803566143503e-5,-1.0092739478841265e-4,0
443.4,-3.90625e-5,-0.1139473,0.1149487,4.8737994868728995e-6,7.255528722270297e-4,0
443.44,-4.296875e-5,-0.09416601,0.1148613,-7.609652953045277e-4,6.617336958690034e-4,0
443.48,-4.6875e-5,-0.07939258,0.1094636,-0.0021217727448176326,-0.0035642746390538507,0
443.52,-4.296875e-5,-0.07097266,0.1094498,-0.002651711735985648,-0.0035708634004392547,0
443.56,-4.296875e-5,-0.06434766,0.1106383,-0.0018019366534366575,-0.002635635116111851,0
443.6,-4.6875e-5,-0.0595625,0.113915,-8.517133058239376e-5,-6.406023776081702e-5,0
443.64,-4.6875e-5,-0.04857031,0.117241,0.0015788366378567465,0.002546146611493224,0
443.68,-4.296875e-5,-0.03991016,0.1171957,0.0025805073408329987,0.002514279498168641,0
443.72,-5.859375e-5,-0.03175586,0.118252,0.003103851137391066,0.0033462602340824984,0
443.76,-5.078125e-5,-0.02732812,0.1191999,0.0029830495086665882,0.00409380386128971,0
443.8,-4.6875e-5,0.02629688,0.1170717,0.0017390493104879117,0.002430900174474434,0
443.84,-5.46875e-5,0.0117168,0.1123717,2.133867740945146e-5,-0.0012474354519613402,0
443.88,-4.6875e-5,-0.04185351,0.1130408,-0.0013368803786610055,-7.175860846240845e-4,0
443.92,-5.859375e-5,0.03241797,0.1108571,-0.002694556415438213,-0.0024239179395618045,0
443.96,-5.859375e-5,0.9013027,0.1084773,-0.004231482550215938,-0.004284338743009042,0
444,-6.25e-5,-0.2034492,0.1066007,-0.005501458371063378,-0.005751020356404767,0
444.04,-5.078125e-5,-0.1938398,0.1054136,-0.006125329415146938,-0.006678169639123517,0
444.08,-5.46875e-5,-0.1249746,0.1058844,-0.005857456333591142,-0.006306886406102632,0
444.12,-5.078125e-5,-0.02573437,0.1078204,-0.00483212510689131,-0.004788153204774498,0
444.16,-5.859375e-5,0.1336836,0.1103516,-0.0036854758106012776,-0.0028036493827874273,0
444.2,-6.25e-5,0.2518203,0.1096438,-0.0026607619991689266,-0.003358365638771316,0
444.24,-4.6875e-5,0.07729297,0.1137877,-0.001853511951106428,-1.1077623319709405e-4,0
444.28,-4.6875e-5,-0.1697598,0.1115276,-0.0017313103884268898,-0.001882756628310871,0
444.32,-5.859375e-5,-0.1798105,0.1104993,-0.0016256400470195617,-0.0026895308377138634,0
444.36,-5.859375e-5,-0.1436582,0.1139474,-0.0010733748007736195,1.194040872299826e-5,0
444.4,-6.640625e-5,-0.1133516,0.1135064,-9.89874811023407e-4,-3.3492201116662847e-4,0
444.44,-4.6875e-5,-0.09446485,0.1121103,-0.0016282358314698227,-0.0014304591858700462,0
444.48,-4.6875e-5,-0.07776953,0.1108067,-0.002505335933172663,-0.0024537193618826597,0
444.52,-5.078125e-5,-0.07077734,0.109305,-0.0032012759365116013,-0.00363264082309323,0
444.56,-4.6875e-5,-0.06291602,0.10865,-0.0031831437821515786,-0.004148479666839848,0
444.6,-7.421875e-5,-0.05183008,0.1115266,-0.0024386271507030924,-0.0018968520242575693,0
444.64,-5.46875e-5,-0.04079102,0.1113222,-0.0013899128803888377,-0.0020604584587063067,0
444.68,-5.859375e-5,-0.03725,0.1158788,-6.770425990087551e-4,0.0015073537038552847,0
444.72,-6.640625e-5,-0.02855469,0.1121772,-8.771790516189519e-4,-0.0013974984686079836,0
444.76,-5.46875e-5,-0.01178125,0.111907,-0.0012669910263063094,-0.0016129879879920712,0
444.8,-6.25e-5,0.05139258,0.1127412,-0.0013332406966393212,-9.630867705240399e-4,0
444.84,-6.640625e-5,-0.04133985,0.1114428,-0.0012094518638692776,-0.001984901865111022,0
444.88,-6.25e-5,-0.05374609,0.1132389,-6.985164333358747e-4,-5.81514400300505e-4,0
444.92,-6.640625e-5,0.6831895,0.1148849,-2.801951371779019e-4,7.04130573366827e-4,0
444.96,-5.859375e-5,0.1227949,0.1130791,-3.6458546431980174e-4,-7.156864348525654e-4,0
445,-6.25e-5,-0.1936328,0.1118978,-2.9111559400039917e-5,-0.0016461238976330614,0
445.04,-5.078125e-5,-0.1487383,0.1158126,0.001363150060521259,0.0014175791312509372,0
445.08,-6.25e-5,-0.06587891,0.1197834,0.002530544047562833,0.004525399679139453,0
445.12,-6.640625e-5,0.05435156,0.1170109,0.0023392884620553394,0.0023484341051255254,0
445.16,-5.859375e-5,0.2342988,0.1144532,0.001866791482855943,3.402029024631014e-4,0
445.2,-6.25e-5,0.2428125,0.1177714,0.0018800798417974761,0.002937644944685091,0
445.24,-5.859375e-5,-0.07739062,0.1154297,0.0018265585568609985,0.0010992354683630925,0
445.28,-7.8125e-5,-0.2090137,0.1159915,0.0018934304735731208,0.0015368069147215222,0
445.32,-5.859375e-5,-0.1817227,0.1177696,0.002007165648665668,0.0029279754431208427,0
445.36,-5.859375e-5,-0.1414238,0.1156335,0.0016947206331298808,0.0012515970566879817,0
445.4,-5.859375e-5,-0.1153906,0.1153054,0.0013963303557034774,9.925541429845301e-4,0
445.44,-5.859375e-5,-0.1004844,0.1144546,0.0018487868858471416,3.239677915498825e-4,0
445.48,-5.859375e-5,-0.09423437,0.1191184,0.0029090093463484956,0.003977859702546232,0
445.52,-6.25e-5,-0.08477735,0.1189593,0.003520226135081657,0.003852117661709151,0
445.56,-5.46875e-5,-0.0645957,0.1186454,0.0033286205074845453,0.003605649375642799,0
445.6,-6.640625e-5,-0.05134766,0.1168192,0.0028974544980522408,0.002174386836750123,0
445.64,-5.859375e-5,-0.04064844,0.1166665,0.0029037258064576227,0.002055182361818548,0
445.68,-6.25e-5,-0.03586914,0.1190139,0.0032848608405813546,0.0038959187396650787,0
445.72,-5.46875e-5,-0.02830078,0.117761,0.00355863054738241,0.002915300644009316,0
445.76,-5.46875e-5,0.03711133,0.1196586,0.003585624720907921,0.004404552616783666,0
445.8,-6.25e-5,-0.03450586,0.1171095,0.0034086145180039626,0.0024091092872760836,0
445.84,-4.6875e-5,-0.05154492,0.1183634,0.003386666700439594,0.0033948954805264574,0
445.88,-7.03125e-5,0.3297227,0.1200569,0.0029271288888488866,0.0047257829552926215,0
445.92,-6.640625e-5,0.4600918,0.1158471,0.0011348474509899292,0.0014303206907586128,0
445.96,-7.03125e-5,-0.2079766,0.1100176,-7.087752957949305e-4,-0.0031344611118923624,0
446,-5.859375e-5,-0.1692188,0.1127655,-0.001217045967641274,-9.766417387693032e-4,0
446.04,-4.296875e-5,-0.09969727,0.11227,-9.440265757740762e-4,-0.0013612027018688661,0
446.08,-4.296875e-5,0.01730664,0.1132349,-3.628968541572709e-4,-6.012949669885894e-4,0
446.12,-4.6875e-5,0.1925996,0.1135689,8.715026994437013e-4,-3.35991177644777e-4,0
446.16,-4.6875e-5,0.2469355,0.1169049,0.0030944659465135904,0.0022822726711540574,0
446.2,-4.6875e-5,-0.0282207,0.1231298,0.005483959160678476,0.007165260571287397,0
446.24,-3.90625e-5,-0.2036309,0.1239436,0.006361806045504516,0.007808077807762048,0
446.28,-5.078125e-5,-0.185959,0.1215797,0.005309047120943568,0.00596139868283882,0
446.32,-4.6875e-5,-0.1476016,0.1163725,0.0036551900765502106,0.0018870393520933966,0
446.36,-5.859375e-5,-0.1182187,0.1170957,0.0027337801109312363,0.002461315475332468,0
446.4,-4.6875e-5,-0.09541016,0.1163049,0.002558401826769839,0.0018492841421102965,0
446.44,-4.296875e-5,-0.08716992,0.1184802,0.0023911280661696233,0.0035624190115305754,0
446.48,-3.90625e-5,-0.07806445,0.1150944,0.0018882743447339613,9.172419674095316e-4,0
446.52,-3.90625e-5,-0.07175,0.1156923,0.0015552089343763475,0.0013946942443278107,0
446.56,-4.296875e-5,-0.0628418,0.11595,0.0014819008669224659,0.0016057128584346398,0
446.6,-4.296875e-5,-0.05530859,0.1153907,0.0013485153559523462,0.0011766080647343776,0
446.64,-5.078125e-5,-0.04327539,0.1168124,7.351395053195348e-4,0.0023004269244666716,0
446.68,-3.90625e-5,-0.03442969,0.1116509,-4.082139044570958e-4,-0.0017354029067759963,0
446.72,-3.515625e-5,-0.01223047,0.1122467,-0.001177759739067012,-0.0012588477596134828,0
446.76,-3.515625e-5,0.04288672,0.1117376,-0.0013417670366300178,-0.0016485287888497056,0
446.8,-3.90625e-5,-0.04659961,0.1112666,-8.841530671605925e-4,-0.0020086068027217983,0
446.84,-3.90625e-5,-0.07929492,0.1155906,-3.8726223110087895e-5,0.0013893916845963672,0
446.88,-4.296875e-5,0.9619023,0.1148701,5.857559875562069e-5,8.336539984880241e-4,0
446.92,-2.34375e-5,-0.1114688,0.1123564,-5.736812698096578e-4,-0.001127489384615654,0
446.96,-3.125e-5,-0.22225,0.1124974,-0.001103481334744577,-0.001008016711126838,0
447,-3.515625e-5,-0.1625176,0.1123928,-0.001625084555407774,-0.0010812082318636175,0
447.04,-3.90625e-5,-0.08027929,0.1103594,-0.0022975666480726533,-0.002666393188574091,0
447.08,-3.515625e-5,0.0585625,0.1099754,-0.002704503010190761,-0.0029591745024034333,0
447.12,-4.296875e-5,0.2248965,0.1081275,-0.0019669319116991497,-0.004399850158799365,0
447.16,-3.515625e-5,0.1812129,0.1150729,1.4015643230996653e-4,0.0010511012189806837,0
447.2,-2.34375e-5,-0.1172285,0.117413,0.0022154058147898325,0.0028925146188981225,0
447.24,-1.5625e-5,-0.1944609,0.1194366,0.003050926709270543,0.004486307317253627,0
447.28,-2.34375e-5,-0.1581055,0.1177283,0.002424668810668641,0.003155688703164518,0
447.32,-3.515625e-5,-0.1292207,0.1142922,9.198535273934985e-4,4.712926089181041e-4,0
447.36,-2.734375e-5,-0.1043906,0.1122126,-3.575727803673688e-4,-0.0011497837877244644,0
447.4,-2.34375e-5,-0.08850977,0.112883,-0.0011809769013352146,-6.155500635245784e-4,0
447.44,-1.171875e-5,-0.08144727,0.1113972,-0.002157629212896469,-0.0017714758048278448,0
447.48,-1.953125e-5,-0.07339063,0.1094707,-0.003473817935853627,-0.003273108647298104,0
447.52,0,-0.06822266,0.1066508,-0.004552613311003223,-0.005475518859366711,0
447.56,-1.5625e-5,-0.05799805,0.107187,-0.004808257922271845,-0.005048231717703161,0
447.6,-1.5625e-5,-0.0509043,0.1086307,-0.004566061238071589,-0.003910429552503897,0
447.64,-3.90625e-6,-0.04065039,0.1072724,-0.00413425137273823,-0.004969495026086385,0
447.68,-1.5625e-5,-0.03320508,0.1098596,-0.003261521114544364,-0.002936802575286032,0
447.72,-3.90625e-6,0.01798437,0.1115941,-0.002395696364201874,-0.0015729331061125845,0
447.76,-1.5625e-5,-0.0059375,0.1114545,-0.002117187663612618,-0.0016782600386637148,0
447.8,-1.5625e-5,-0.05769922,0.1105251,-0.0021572548142891417,-0.0024029092249146858,0
447.84,-1.953125e-5,-0.005746094,0.1112804,-0.0021721865499056405,-0.0018074444825586303,0
447.88,-1.171875e-5,0.8839101,0.1108289,-0.0022355256512011446,-0.002158173318374996,0
447.92,-1.5625e-5,-0.209207,0.1109525,-0.0024473420601258686,-0.002058470881211872,0
447.96,-1.5625e-5,-0.1980176,0.1096631,-0.002656922125719061,-0.0030666243520239794,0
448,-1.953125e-5,-0.130625,0.1103008,-0.002601103425584006,-0.002564771915207798,0
448.04,-1.5625e-5,-0.03,0.1097635,-0.002008672960732925,-0.0029843073345916698,0
448.08,-1.5625e-5,0.1348633,0.1123941,-6.546368050451974e-4,-9.212659917547317e-4,0
448.12,-7.8125e-6,0.2751582,0.116386,7.426744880653077e-4,0.002208637442960476,0
448.16,-1.5625e-5,0.1095664,0.1137887,0.0017686742915639971,1.7417479995256443e-4,0
448.2,1.171875e-5,-0.1763535,0.1187105,0.00284229325330358,0.004033324258506404,0
448.24,-1.5625e-5,-0.1898516,0.1184714,0.0033607989946479477,0.0038479189991833416,0
448.28,-1.5625e-5,-0.1501797,0.117256,0.0030830256134275463,0.002897882674822736,0
448.32,-1.171875e-5,-0.1130508,0.1177249,0.0022894638858153397,0.0032684838755891524,0
448.36,-3.90625e-6,-0.09252539,0.1144815,8.644325634491776e-4,7.298442174897734e-4,0
448.4,-1.171875e-5,-0.0850664,0.1126402,-8.830361531306538e-4,-7.096929400343214e-4,0
448.44,-2.34375e-5,-0.07947656,0.1095661,-0.0024517659359705028,-0.003115629508597401,0
448.48,-7.8125e-6,-0.06946875,0.1092197,-0.003606468047755875,-0.003384045488802288,0
448.52,-1.5625e-5,-0.05721875,0.1078651,-0.004513673705649843,-0.0044432383389611495,0
448.56,-1.171875e-5,-0.0530625,0.1063173,-0.00511073081150938,-0.0056545659729343506,0
448.6,-3.90625e-6,-0.04421875,0.1068753,-0.005068482588869288,-0.005216228627829925,0
448.64,-1.5625e-5,-0.03247852,0.1069215,-0.0041912260080769126,-0.0051798716513670046,0
448.68,-1.171875e-5,-0.01008398,0.1110702,-0.002659985543303431,-0.0019287309933974923,0
448.72,-1.953125e-5,0.0311582,0.1118287,-0.0010317257915923393,-0.001335185095440543,0
448.76,-1.953125e-5,-0.05271094,0.1152454,3.01189246775289e-4,0.0013416874120306158,0
448.8,-1.171875e-5,-0.07403906,0.1149811,0.0010539986007202468,0.001133548187727611,0
448.84,-1.5625e-5,0.8044082,0.1160323,0.0011331527447302641,0.001956696825419471,0
448.88,-2.734375e-5,-0.08242773,0.1140009,7.330665689872435e-4,3.6396584990395706e-4,0
448.92,-1.953125e-5,-0.1833828,0.1138851,2.5095867835960896e-4,2.727686803752043e-4,0
448.96,-1.171875e-5,-0.1339512,0.1146095,-5.798806487788096e-4,8.40176087878433e-4,0
449,-2.734375e-5,-0.05367383,0.1093306,-0.0017874937469521527,-0.003297761391076623,0
449.04,-1.171875e-5,0.0836875,0.1099059,-0.002236111373942543,-0.002847608936289604,0.0029386647983996564
449.08,-7.8125e-6,0.2521484,0.1110204,-0.0016447805343986887,-0.0019752730513622383,0.0038110006833270223
449.12,-1.5625e-5,0.2065078,0.1133149,-7.558198702170875e-4,-1.7834721675781025e-4,0.00560792651793145
449.16,-7.8125e-6,-0.1143125,0.1118139,4.7087844088253034e-4,-0.0013564200001796398,0.004429853734509621
449.2,-2.34375e-5,-0.209043,0.1161567,0.002812703950908326,0.0020457520569581926,0.007832025791647454
449.24,-1.5625e-5,-0.1724844,0.1225437,0.005535730959792102,0.0070505221446050415,0.012836795879294302
449.28,-1.5625e-5,-0.1350117,0.1244093,0.006715864634107954,0.008512463799517637,0.014298737534206898
449.32,-3.125e-5,-0.1137012,0.1214868,0.0058632686980024055,0.00622276439337912,0.01200903812806838
449.36,-2.734375e-5,-0.1004492,0.1185077,0.003918702272930735,0.0038896837732178393,0.0096759575079071
449.4,-1.953125e-5,-0.09591601,0.1143013,0.0020981149997301276,5.952410776667331e-4,0.006381514812355994
449.44,-3.90625e-5,-0.08448242,0.1148303,0.0010744243239470734,0.00101257070979935,0.006798844444488611
449.48,-3.90625e-5,-0.07190234,0.1148439,2.3047448575674195e-4,0.0010260819159911712,0.006812355650680432
449.52,-3.90625e-5,-0.05941211,0.1125318,-0.001220373420175254,-7.831637603280528e-4,0.0050031099743612075
449.56,-3.125e-5,-0.05035547,0.1082157,-0.0026534155538310462,-0.004163298704515711,0.0016229750301735499
449.6,-3.125e-5,-0.04197852,0.1095152,-0.0031748675181339715,-0.0031424987021179047,0.002643775032571356
449.64,-2.734375e-5,-0.03848828,0.1109718,-0.003547037887069792,-0.0019990576137068707,0.00378721612098239
449.68,-2.34375e-5,-0.01654688,0.1065815,-0.004317032692235995,-0.0054388211035147314,3.4745263117452914e-4
449.72,-3.125e-5,0.02324414,0.1061375,-0.004140443449362579,-0.005786273734689261,0
449.76,-2.34375e-5,-0.05945117,0.1113206,-0.0027000388833826215,-0.0017240338517074479,0
449.8,-3.515625e-5,-0.08474805,0.111924,-0.0011762432066543674,-0.0012517045390063133,0
449.84,-3.90625e-5,0.9807656,0.1132358,3.2978388218415184e-4,-2.243182388124503e-4,0
449.88,-2.734375e-5,-0.1531699,0.1178053,0.0016567202909098142,0.0033564672939635103,0
449.92,-2.734375e-5,-0.2248359,0.1155584,0.002216686671204745,0.0015949852138422511,0
449.96,-3.90625e-5,-0.164123,0.1177015,0.0021771387573262728,0.0032747035876184278,0
450,-2.734375e-5,-0.08288671,0.116408,0.0012249503058499348,0.0022612799253221624,0
450.04,-3.125e-5,0.055625,0.1113485,-3.45774927503805e-4,-0.0017036345318533009,0
450.08,-3.515625e-5,0.2178652,0.110712,-0.001057577716255003,-0.002202003566166129,0
450.12,-2.734375e-5,0.1633633,0.1123172,-4.8608936583372815e-4,-9.436418980169232e-4,0
450.16,-3.515625e-5,-0.1295098,0.1147804,6.122365763320928e-4,9.870841565740444e-4,0
450.2,-2.734375e-5,-0.1935156,0.1167984,0.001161927067699639,0.002569011584755357,0
450.24,-1.5625e-5,-0.1566309,0.1148721,5.262190137081267e-4,0.0010597425726555734,0
450.28,-3.90625e-5,-0.1218516,0.1123426,-8.685293303073773e-4,-9.221563871599312e-4,0
450.32,-3.90625e-5,-0.09460156,0.1092468,-0.0019170235670847016,-0.0033480755046944428,0
450.36,-3.125e-5,-0.08028516,0.1104465,-0.0018073972968119989,-0.0024076453294977897,0
450.4,-4.296875e-5,-0.0740293,0.1131254,-0.0010243055243551128,-3.0817598971902456e-4,0
450.44,-4.296875e-5,-0.06934375,0.113344,-5.612817656476355e-4,-1.371757648732433e-4,0
450.48,-3.90625e-5,-0.06050977,0.113434,-7.379726802669938e-4,-6.699583339545936e-5,0
450.52,-3.90625e-5,-0.05379492,0.1120451,-0.0015092837473629863,-0.001156010727333661,0
450.56,-4.296875e-5,-0.04595117,0.1102508,-0.002627589383430627,-0.002562966850425944,0
450.6,-4.296875e-5,-0.04088477,0.1072184,-0.003229002486822078,-0.004940769281466063,0
450.64,-4.296875e-5,-0.03101953,0.1100155,-0.002595599720152172,-0.002750101483779187,0
450.68,-4.6875e-5,0.004539062,0.1118509,-0.0011663419172235252,-0.0013136630359358947,0
450.72,-4.296875e-5,0.0268125,0.1158751,-1.251181881083601e-4,0.001838182582569631,0
450.76,-4.296875e-5,-0.05320703,0.1126681,-1.0149108433510969e-5,-6.77605715291032e-4,0
450.8,-5.46875e-5,-0.07018359,0.1146109,-4.8171911222223246e-4,8.429903051126136e-4,0
450.84,-5.859375e-5,0.983582,0.1111282,-0.001363723546404337,-0.0018888697150931245,0
450.88,-5.859375e-5,-0.180666,0.1092318,-0.0017708105181688477,-0.0033776620395639186,0
450.92,-5.46875e-5,-0.2093516,0.1124015,-9.869920890467755e-4,-8.961017788082461e-4,0
450.96,-6.25e-5,-0.1564961,0.1137363,3.3347644400308184e-4,1.4709452258047101e-4,0
451,-6.640625e-5,-0.07293359,0.115568,0.00177429565055117,0.0015797918084303208,0
451.04,-5.078125e-5,0.07234766,0.11898450000000001,0.002865777224328759,0.004254928852385347,0
451.08,-7.03125e-5,0.2318574,0.1175185,0.0029775520250974632,0.0031037603166533204,0
451.12,-5.859375e-5,0.1480742,0.1153872,0.0028448558955697393,0.0014316097111417214,0
451.16,-7.421875e-5,-0.1449238,0.1169638,0.003642611190709635,0.0026659934356450675,0
451.2,-6.25e-5,-0.1908594,0.1206138,0.005105956535721056,0.0055259605444664675,0
